,ItemID,Name,Itemlvl,EquipSlot,Quality,PrimaryEssence,VitalEssence,BasicEssence,Armour,Might,Agility,Will,Vitality,Fate,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defense,Finesse_Rating,Resistance_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,DPS,minDamage,maxDamage,Maximum_Power,,,ItemID,Name,Armour,Might,Agility,Will,Fate,Vitality,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defence,Finesse_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,Resistance_Rating,Maximum_Morale,Maximum_Power,PrimaryEssence,VitalEssence,BasicEssence,DPS,minDamage,maxDamage,Itemlvl,Quality,EquipSlot
521,1879476713,Guardsman's Keen Gauntlets of the Moors,510,HEAVY_HAND,RARE,0,0,0,7406.32653061225,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879476617,Guardsman's Keen Cops of the Moors,2919,,,,,780,,4517,,,2729,,,,,,,,,,,,,,,,,510,RARE,Light Legs
522,1879476659,Guardsman's Keen Gloves of the Moors,510,LIGHT_HAND,RARE,0,0,0,4933.4693877551,,,,780.897959183673,,,4517.14285714286,,,2728.77551020408,,,,,,,,,,,,,,,1879476693,Guardsman's Reinforced Cops of the Moors,2919,,,,,780,,,3809,3054,,,,,,,,,,,,,,,,,,510,RARE,Light Legs
523,1879476629,Guardsman's Keen Greaves of the Moors,510,HEAVY_LEGS,RARE,0,0,0,12624.4897959184,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879477932,Reinforced Soothing Trousers of the Adventurer,8857,,,1289,,1568,,,,,,,,,,7659,,,,,,,,2,,,,510,INCOMPARABLE,Light Legs
524,1879476654,Guardsman's Keen Helm of the Moors,510,HEAVY_HEAD,RARE,0,0,0,4370.40816326531,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879477917,Reinforced Trousers of the Adventurer,8857,,,1289,,1568,,,,,,,7282,,,,,,,,,,,2,,,,510,INCOMPARABLE,Light Legs
525,1879476702,Guardsman's Keen Leggings of the Moors,510,MEDIUM_LEGS,RARE,0,0,0,10488.5714285714,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879475639,Salvaged Silk Trousers,7889,,,952,,924,,4471,,,,,,,,7563,,,,,,,,,,,,509,UNCOMMON,Light Legs
526,1879476719,Guardsman's Keen Pauldrons of the Moors,510,HEAVY_SHOULDER,RARE,0,0,0,4370.40816326531,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879444246,Soothing Trousers of Remembered Rivals,8742,,,1352,,1485,,,,2379,,,,,,,,5093,,,,,,1,,,,514,RARE,Light Legs
527,1879476683,Guardsman's Keen Sabatons of the Moors,510,HEAVY_FEET,RARE,0,0,0,6051.63265306122,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879477939,Soothing Trousers of the Adventurer,8416,,,1289,,1568,,,,,,,,,,7659,,,,,,,,1,,,,510,RARE,Light Legs
528,1879476623,Guardsman's Keen Shoes of the Moors,510,LIGHT_FEET,RARE,0,0,0,4037.75510204082,,,,780.897959183673,,,4517.14285714286,,,2728.77551020408,,,,,,,,,,,,,,,1879475685,Stitched Trousers,7345,,,867,,836,,4151,,,,,,,,6892,,,,,,,,,,,,502,UNCOMMON,Light Legs
529,1879476724,Guardsman's Keen Shoulder-guard of the Moors,510,MEDIUM_SHOULDER,RARE,0,0,0,3633.0612244898,,,,780.897959183673,,4517.14285714286,,,,2728.77551020408,,,,,,,,,,,,,,,1879475699,Superbly Woven Leggings,8579,,,,,,,3075,,1556,,,,,,,,,,,,1,1,1,,,,512,RARE,Light Legs
530,1879476757,Guardsman's Lustrous Earring of the Moors,505,EAR,RARE,0,0,0,,,,,728.448979591836,368.326530612245,,,,,,,6831.02040816326,,,,,,,,,,,,,1879477858,Trousers of the Adventurer,8416,,,1289,,1568,,,,,,,7282,,,,,,,,,,,1,,,,510,RARE,Light Legs
531,1879476738,Guardsman's Lustrous Ring of the Moors,505,FINGER,RARE,0,0,0,,,,,728.448979591836,368.326530612245,,,,,,,6831.02040816326,,,,,,,,,,,,,1879476204,Ancient Silk Shoulder-pads of the Eagle,2975,,,1321,,1609,,,,,4658,,6214,,,,,,,,,,,,,,,512,RARE,Light Shoulders
532,1879476746,Guardsman's Lustrous Token of the Moors,505,POCKET,RARE,0,0,0,,,,,728.448979591836,368.326530612245,,,,,,,6831.02040816326,,,,,,,,,,,,,1879475589,Deftly Stitched Shoulder-pads,2301,,,,,848,,2099,2136,,,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Light Shoulders
533,1879476735,Guardsman's Lustrous Torc of the Moors,505,NECK,RARE,0,0,0,,,,,728.448979591836,368.326530612245,,,,,,,6831.02040816326,,,,,,,,,,,,,1879476199,Elegantly Woven Shoulder-pads of the Eagle,2975,,,1321,540,1609,,,,,5586,,,,,,,,,,,,,,,,,512,RARE,Light Shoulders
534,1879476764,Guardsman's Lustrous Wristlet of the Moors,505,WRIST,RARE,0,0,0,,,,,728.448979591836,368.326530612245,,,,,,,6831.02040816326,,,,,,,,,,,,,1879444265,Enlightened Mantle of Remembered Rivals,2975,,,1321,,1609,,2304,,,,,3731,,,,,,,,,,,1,,,,512,RARE,Light Shoulders
535,1879476656,Guardsman's Reinforced Boots of the Moors,510,MEDIUM_FEET,RARE,0,0,0,5035.71428571428,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879476222,Finely Stitched Shoulder-pads of the Eagle,2975,,,1321,405,1609,,,,,,,8704,,,,,,,,,,,,,,,512,RARE,Light Shoulders
536,1879476839,Guardsman's Reinforced Bow of the Moors,510,BOW,RARE,0,0,0,,803.632653061224,,,780.897959183673,,,,1526.9387755102,2290.40816326531,,,,,,,,,,669.4272,574,765,,,,1879476400,Footman's Keen Wrap of the Moors,8008,,,,,728,,4289,,,2559,,2280,,,,,,,,,,,,,,,505,RARE,Light Shoulders
537,1879476658,Guardsman's Reinforced Breastplate of the Moors,510,HEAVY_CHEST,RARE,0,0,0,15148.9795918367,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879476412,Footman's Reinforced Wrap of the Moors,8008,,,,,728,,,3625,2907,,,2280,,,,,,,,,,,,,,,505,RARE,Light Shoulders
538,1879476699,Guardsman's Reinforced Brigandine of the Moors,510,LIGHT_CHEST,RARE,0,0,0,10095.5102040816,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879476688,Guardsman's Keen Wrap of the Moors,8416,,,,,780,,4517,,,2729,,,,,,,,,,,,,,,,,510,RARE,Light Shoulders
539,1879476700,Guardsman's Reinforced Coat of the Moors,510,MEDIUM_CHEST,RARE,0,0,0,12624.4897959184,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879476720,Guardsman's Reinforced Wrap of the Moors,8416,,,,,780,,,3809,3054,,,,,,,,,,,,,,,,,,510,RARE,Light Shoulders
540,1879476693,Guardsman's Reinforced Cops of the Moors,510,LIGHT_SHOULDER,RARE,0,0,0,2919.5918367347,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879477881,Mantle of the Adventurer,2919,,,1289,,1568,,4517,,,,,,,,5101,,,,,,,,,,,,510,RARE,Light Shoulders
541,1879476763,Guardsman's Reinforced Earring of the Moors,505,EAR,RARE,0,0,0,,,,,728.448979591836,,,,2180.20408163265,4351.42857142857,,,,,,,,,,,,,,,,1879477882,Reinforced Mantle of the Adventurer,3142,,,1289,,1568,,4517,,,,,,,,5101,,,,,,,,1,,,,510,INCOMPARABLE,Light Shoulders
542,1879476695,Guardsman's Reinforced Gauntlets of the Moors,510,HEAVY_HAND,RARE,0,0,0,7406.32653061225,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879477897,Reinforced Soothing Mantle of the Adventurer,3142,,,1289,,1568,,,,,,,4852,,,7659,,,,,,,,1,,,,510,INCOMPARABLE,Light Shoulders
543,1879476640,Guardsman's Reinforced Gloves of the Moors,510,LIGHT_HAND,RARE,0,0,0,4933.4693877551,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879475661,Salvaged Silk Shoulder-pads,2443,,,952,,924,,4471,,,,,,,,7563,,,,,,,,,,,,509,UNCOMMON,Light Shoulders
544,1879476685,Guardsman's Reinforced Greaves of the Moors,510,HEAVY_LEGS,RARE,0,0,0,12624.4897959184,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879444259,Soothing Mantle of Remembered Rivals,2975,,,1321,,1609,,,2334,,,,3731,,,,,,,,,,,1,,,,512,RARE,Light Shoulders
545,1879476686,Guardsman's Reinforced Helm of the Moors,510,HEAVY_HEAD,RARE,0,0,0,4370.40816326531,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879477931,Soothing Mantle of the Adventurer,2919,,,1289,,1568,,,,,,,4852,,,7659,,,,,,,,,,,,510,RARE,Light Shoulders
546,1879476626,Guardsman's Reinforced Shoes of the Moors,510,LIGHT_FEET,RARE,0,0,0,4037.75510204082,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879475700,Stitched Shoulder-pads,2253,,,855,,823,,4106,,,,,,,,6796,,,,,,,,,,,,501,UNCOMMON,Light Shoulders
547,1879476669,Guardsman's Reinforced Shoulder-guard of the Moors,510,MEDIUM_SHOULDER,RARE,0,0,0,3633.0612244898,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879475586,Superbly Woven Shoulder-pads,2975,,,,,,,1541,3113,,,,,,,,,,,,,1,1,1,,,,512,RARE,Light Shoulders
548,1879476752,Guardsman's Reinforced Token of the Moors,505,POCKET,RARE,0,0,0,,,,,728.448979591836,,,,2180.20408163265,4351.42857142857,,,,,,,,,,,,,,,,1879475692,Embossed Leather Jacket,11142,,,,,848,,,,1424,3316,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Medium Chest
549,1879476720,Guardsman's Reinforced Wrap of the Moors,510,LIGHT_LEGS,RARE,0,0,0,8416.32653061225,,,,780.897959183673,,,,3809.38775510204,3053.87755102041,,,,,,,,,,,,,,,,1879475691,Expertly Etched Leather Coat,12869,,,,,,,,,2334,2797,,,,,,,,,,,1,1,1,,,,512,RARE,Medium Chest
550,1879476765,Guardsman's Reinforced Wristlet of the Moors,505,WRIST,RARE,0,0,0,,,,,728.448979591836,,,,2180.20408163265,4351.42857142857,,,,,,,,,,,,,,,,1879476209,Finely Etched Leather Coat of Umbar,12869,,1321,,,1609,,,,,9309,,,,,,,,,,,,,,,,,512,RARE,Medium Chest
551,1879476855,Guardsman's Riffler of Restoration,505,RANGED_ITEM,RARE,0,0,0,,,,752.816326530612,728.448979591836,,,,,,,,,,,,,9880,,,,,,,,1879476399,Footman's Keen Coat of the Moors,12012,,,,,728,4289,,,,2559,,,,,,,,,,,,,,,,,505,RARE,Medium Chest
552,1879476861,Guardsman's Shield Carving,505,CLASS_SLOT,RARE,0,0,0,,,752.816326530612,,728.448979591836,,,,,,,,,,,,,,,,,,,,,1879476416,Footman's Reinforced Coat of the Moors,12012,,,,,728,,,3625,2907,,,,,,,,,3073,,,,,,,,,505,RARE,Medium Chest
553,1879476751,Guardsman's Spirited Earring of the Moors,505,EAR,RARE,0,0,0,,,,,728.448979591836,,,,,,2559.38775510204,,,,,,,11875.5102040816,,,,,,,,1879476631,Guardsman's Keen Coat of the Moors,12624,,,,,780,4517,,,,2729,,,,,,,,,,,,,,,,,510,RARE,Medium Chest
554,1879476736,Guardsman's Spirited Ring of the Moors,505,FINGER,RARE,0,0,0,,,,,728.448979591836,,,,,,2559.38775510204,,,,,,,11875.5102040816,,,,,,,,1879476700,Guardsman's Reinforced Coat of the Moors,12624,,,,,780,,,3809,3054,,,,,,,,,,,,,,,,,,510,RARE,Medium Chest
555,1879476771,Guardsman's Spirited Token of the Moors,505,POCKET,RARE,0,0,0,,,,,728.448979591836,,,,,,2559.38775510204,,,,,,,11875.5102040816,,,,,,,,1879476188,Keen Leather Jacket of Umbar,12869,,1321,,540,1609,,,,,5586,,,,,,,,,,,,,,,,,512,RARE,Medium Chest
556,1879476781,Guardsman's Spirited Torc of the Moors,505,NECK,RARE,0,0,0,,,,,728.448979591836,,,,,,2559.38775510204,,,,,,,11875.5102040816,,,,,,,,1879476211,Reinforced Leather Jacket of Umbar,12869,,1321,,,1609,,,,3883,,,,,,,,6214,,,,,,,,,,512,RARE,Medium Chest
557,1879476759,Guardsman's Spirited Wristlet of the Moors,505,WRIST,RARE,0,0,0,,,,,728.448979591836,,,,,,2559.38775510204,,,,,,,11875.5102040816,,,,,,,,1879477908,Reinforced Swift Hauberk of the Adventurer,13285,,1289,,,1568,,,,3054,,,7282,,,,,,,,,,,1,,,,510,INCOMPARABLE,Medium Chest
558,1879476862,Guardsman's Standard of Hope,505,RANGED_ITEM,RARE,0,0,0,,752.816326530612,,,728.448979591836,,,,3624.69387755102,,,,,,,,,,,,,,,,,1879477871,Reinforced Swift Padded Hauberk of the Adventurer,13285,,1289,,,1568,,,,4573,,4852,,,,,,,,,,,,1,,,,510,INCOMPARABLE,Medium Chest
559,1879476851,Guardsman's Standard of War,505,RANGED_ITEM,RARE,0,0,0,,752.816326530612,,,728.448979591836,,,,,,,,,,,,,,,,,,,,,1879444230,Swift Hauberk of Remembered Rivals,12869,,1321,,,1447,3075,,,,2797,,,,,,,,,,,,,1,,,,512,RARE,Medium Chest
560,1879476864,Guardsman's Stickpin of Bestial Vigour,505,RANGED_ITEM,RARE,0,0,0,,,,752.816326530612,728.448979591836,,,3570.81632653061,,,,,,,,,,,,,,,,,,1879477889,Swift Hauberk of the Adventurer,12624,,1289,,,1568,,,,3054,,,7282,,,,,,,,,,,,,,,510,RARE,Medium Chest
561,1879476837,Guardsman's Stickpin of Nature's Glory,505,RANGED_ITEM,RARE,0,0,0,,,,752.816326530612,728.448979591836,,,3570.81632653061,,,,,,,,,,,,,,,,,,1879477919,Swift Padded Hauberk of the Adventurer,12624,,1289,,,1568,,,,4573,,4852,,,,,,,,,,,,,,,,510,RARE,Medium Chest
562,1879476853,Guardsman's Strength Signal,505,RANGED_ITEM,RARE,0,0,0,,,752.816326530612,,728.448979591836,,,,,,,,,,,,,,,,,,,,,1879444249,Warding Hauberk of Remembered Rivals,12869,,1321,,,1609,,,,2334,,,,,,,,3731,,,,,,1,,,,512,RARE,Medium Chest
563,1879476753,Guardsman's Strong Ring of the Moors,505,FINGER,RARE,0,0,0,,,,,728.448979591836,,4288.57142857143,,,,2559.38775510204,,,,,,,,,,,,,,,1879475705,Well-preserved Leather Jacket,11600,,928,,,899,4380,,4440,,,,,,,,,,,,,,,,,,,507,UNCOMMON,Medium Chest
564,1879476761,Guardsman's Strong Token of the Moors,505,POCKET,RARE,0,0,0,,,,,728.448979591836,,4288.57142857143,,,,2559.38775510204,,,,,,,,,,,,,,,1879475646,Embossed Leather Boots,4428,,,,,848,,,,,1658,,,,4659,,,,,,,1,,1,,,,503,UNCOMMON,Medium Feet
565,1879476747,Guardsman's Strong Torc of the Moors,505,NECK,RARE,0,0,0,,,,,728.448979591836,,4288.57142857143,,,,2559.38775510204,,,,,,,,,,,,,,,1879477590,Etched Umbari Deft Guild Boots,5417,,,,,,4609,,,,3724,,,,,,,,,,,1,1,1,,,,512,INCOMPARABLE,Medium Feet
566,1879476842,Guardsman's Tome of Strength,505,CLASS_SLOT,RARE,0,0,0,,,752.816326530612,,728.448979591836,,,,,,4262.65306122449,,,,,,,,,,,,,,,1879477599,Etched Umbari Quick Guild Boots,5417,,,,,,,,,,,,6214,2617,,3918,,,,,,1,1,1,,,,512,INCOMPARABLE,Medium Feet
567,1879476846,Guardsman's Vibrant Flute of the Moors,510,RANGED_ITEM,RARE,0,0,0,,,,,780.897959183673,789.30612244898,,,,,,,4852.04081632653,,,,,,,,,,,,,1879477628,Etched Umbari Sly Guild Boots,5417,,,,,,,,,,4658,,6214,,,,,,,,,1,1,1,,,,512,INCOMPARABLE,Medium Feet
568,1879476844,Guardsman's Vibrant Lute of the Moors,510,RANGED_ITEM,RARE,0,0,0,,,,,780.897959183673,,,,,,,,,,,,,,,,,,632.081632653061,,,1879475595,Expertly Etched Leather Boots,5132,,,,,,,,,,2797,,,,3918,,,,,,,1,1,1,,,,512,RARE,Medium Feet
569,1879476360,Handmade Bracelet of Hard Shells,503,WRIST,UNCOMMON,1,0,1,,,,,990.326530612245,,,,2136.12244897959,,,,,,2334.28571428571,,,,,,,,,,,1879476218,Finely Etched Leather Boots of the Eagle,5132,,1321,,,1609,,,,,9309,,,,,,,,,,,,,,,,,512,RARE,Medium Feet
570,1879476372,Handmade Cowry Shell Bracelet,503,WRIST,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,2136.12244897959,,,,,,2334.28571428571,,,,,,,,,,1879476414,Footman's Keen Boots of the Moors,4792,,,,245,728,4289,,,,2559,,,,,,,,,,,,,,,,,505,RARE,Medium Feet
571,1879476375,Handmade Earring of Sailor's Worry,503,EAR,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,2491.63265306122,,2220,,,,,,,,,,,,,1879476420,Footman's Reinforced Boots of the Moors,4792,,,,245,728,,,3625,2907,,,,,,,,,,,,,,,,,,505,RARE,Medium Feet
572,1879476354,Handmade Earring of Tidal Fear,503,EAR,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,1657.95918367347,,3325.30612244898,,,,,,,,,,,,,1879476709,Guardsman's Keen Boots of the Moors,5035,,,,,780,4517,,,,2729,,,,,,,,,,,,,,,,,510,RARE,Medium Feet
573,1879476355,Handmade Gem-encrusted Ring,503,FINGER,UNCOMMON,1,0,1,,,,,990.326530612245,,,,2136.12244897959,,,,,2991.83673469388,,,,,,,,,,,,1879476656,Guardsman's Reinforced Boots of the Moors,5035,,,,,780,,,3809,3054,,,,,,,,,,,,,,,,,,510,RARE,Medium Feet
574,1879476374,Handmade Gem-encrusted Shell Earring,503,EAR,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,,,,,3492.04081632653,,2334.28571428571,,,,,,,,,1879476174,Keen Leather Boots of the Eagle,5132,,1321,,,1609,,,,,1862,,9945,,,,,,,,,,,,,,,512,RARE,Medium Feet
575,1879476371,Handmade Lucky Shell Earring,503,EAR,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,,,,4483.0612244898,,,2334.28571428571,,,,,,,,,1879476185,Reinforced Leather Boots of the Eagle,5132,,1321,,,1609,,,,,,,12488,,,,,,,,,,,,,,,512,RARE,Medium Feet
576,1879476363,Handmade Navigator's Bracelet,503,WRIST,UNCOMMON,1,0,1,,,,,990.326530612245,,,2098.57142857143,,,1657.95918367347,,,,,,,,,,,,,,,1879477899,Reinforced Swift Boots of the Adventurer,5314,,1289,,,1568,,,,,5450,,,,,,,,,,,,,2,,,,510,INCOMPARABLE,Medium Feet
577,1879476370,Handmade Navigator's Shell Necklace,503,NECK,UNCOMMON,1,0,1,,,,,990.326530612245,,,2098.57142857143,,,,,2220,,,,,,,,,,,,,1879477938,Reinforced Swift Padded Boots of the Adventurer,5314,,1289,,,1568,,,,,,,7282,,,,,,,,,,,2,,,,510,INCOMPARABLE,Medium Feet
578,1879476380,Handmade Necklace of the Golden Pair,503,NECK,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,,,,,3492.04081632653,2334.28571428571,,,,,,,,,,1879444247,Swift Boots of Remembered Rivals,5230,,1352,,,1485,2350,,,,3814,,,,,,,,,,,,,1,,,,514,RARE,Medium Feet
579,1879476367,Handmade Necklace of the Twin Fish,503,NECK,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,,,,,,,3492.04081632653,2334.28571428571,,,,,,,,,1879477885,Swift Boots of the Adventurer,5035,,1289,,,1568,,,,,5450,,,,,,,,,,,,,1,,,,510,RARE,Medium Feet
580,1879476353,Handmade Ring of the Depths,503,FINGER,UNCOMMON,1,0,1,,,,,990.326530612245,,,,,2136.12244897959,,,,2991.83673469388,,,,,,,,,,,,1879477936,Swift Padded Boots of the Adventurer,5035,,1289,,,1568,,,,,,,7282,,,,,,,,,,,1,,,,510,RARE,Medium Feet
581,1879476351,Handmade Ring of the Sea,503,FINGER,UNCOMMON,1,0,1,,,,,990.326530612245,,,2098.57142857143,,,1657.95918367347,,,,,,,,,,,,,,,1879475697,Treated Leather Boots,4336,,855,,,823,,,4174,,,,6470,,,,,,,,,,,,,,,501,UNCOMMON,Medium Feet
582,1879476352,Handmade Ring of the Waves,503,FINGER,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,1657.95918367347,,,,,,,,,,,,,,,1879444264,Warding Boots of Remembered Rivals,5230,,1352,,,1485,,,,,,,,,,,,5093,5154,,,,,1,,,,514,RARE,Medium Feet
583,1879476373,Handmade Sailor's Charm Bracelet,503,WRIST,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,1657.95918367347,,,,,,,,,,,,,,,1879475674,Well-preserved Leather Boots,4658,,940,,,912,,,4484,,,,7102,,,,,,,,,,,,,,,508,UNCOMMON,Medium Feet
584,1879476357,Handmade Sailor's Shell Necklace,503,NECK,UNCOMMON,1,0,1,,,,,990.326530612245,,2098.57142857143,,,,,,2220,,,,,,,,,,,,,1879475643,Embossed Leather Arm-guards,5346,,,,,848,2801,,1424,,,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Medium Gloves
585,1879483079,Heavy Jet-studded Necklace,520,NECK,INCOMPARABLE,1,0,0,,,,,1951.22448979592,,,,3347.75510204082,3347.75510204082,,,,,,,,,,,,,,,,1879477617,Etched Umbari Deft Guild Arm-guards,6694,,,,,,3075,,,,1862,,4972,,,,,,,,,1,1,1,,,,512,INCOMPARABLE,Medium Gloves
586,1879480686,Heavy Umbari Bracelet,517,WRIST,INCOMPARABLE,0,0,0,,1750,,,1713.87755102041,,,,,4882.85714285715,,,,,,,,,2640,,,,,,,1879477627,Etched Umbari Quick Guild Arm-guards,6694,,,,,,,,,,,,,2617,3918,,,6214,,,,1,1,1,,,,512,INCOMPARABLE,Medium Gloves
587,1879480678,Heavy Umbari Earring,517,EAR,INCOMPARABLE,1,0,1,,,,,1713.87755102041,,,,4067.95918367347,4067.95918367347,,,,,,,,,,,,,,,,1879477620,Etched Umbari Sly Guild Arm-guards,6694,,,,,,3838,,,,,,6214,,,,,,,,,1,1,1,,,,512,INCOMPARABLE,Medium Gloves
588,1879090832,High Warden's Cloak,513,LIGHT_BACK,INCOMPARABLE,,,,9106.9387755102,,,,975.224489795918,,,,3920.20408163265,3920.20408163265,5653.4693877551,,,,,,,,,,,,,,,1879475648,Expertly Etched Leather Gloves,6265,,,,,,3075,,1556,,,,,,,,,,,,,1,1,1,,,,512,RARE,Medium Gloves
589,1879477241,Keen Axe,502,ONE_HANDED_AXE,UNCOMMON,,,,,,867.367346938776,,836.265306122449,,,,4218.57142857143,,4905.91836734694,,,,,,,,,443.78745,380,507,,,,1879476207,Finely Etched Leather Gloves of Umbar,6265,,1321,,,1609,4609,,,,,,4972,,,,,,,,,,,,,,,512,RARE,Medium Gloves
590,1879477240,Keen Bow,501,BOW,UNCOMMON,,,,,,855.183673469388,,823.632653061225,,4105.71428571429,,,,,,,8712.65306122449,,,,,,616.896,529,705,,,,1879476425,Footman's Keen Bracers of the Moors,5847,,,,245,728,4289,,,,2559,,,,,,,,,,,,,,,,,505,RARE,Medium Gloves
591,1879477229,Keen Cutlass,500,ONE_HANDED_SWORD,UNCOMMON,,,,,,843,,811,,4060,,,,,,,,6700,,,,,396.576,340,453,,,,1879476422,Footman's Reinforced Bracers of the Moors,5847,,,,,728,,,3625,2907,,,,,,,,2280,,,,,,,,,,505,RARE,Medium Gloves
592,1879477231,Keen Dagger,500,DAGGER,UNCOMMON,,,,,,843,,811,,4060,,,,,,,,,,6700,,,396.576,340,453,,,,1879476620,Guardsman's Keen Bracers of the Moors,6145,,,,,780,4517,,,,2729,,,,,,,,,,,,,,,,,510,RARE,Medium Gloves
593,1879483076,Keen Jet-studded Necklace,520,NECK,INCOMPARABLE,1,0,0,,,,,1951.22448979592,,,,,,8172.24489795919,,,,,,,,,,,,,,,1879476717,Guardsman's Reinforced Bracers of the Moors,6145,,,,,780,,,3809,3054,,,,,,,,,,,,,,,,,,510,RARE,Medium Gloves
594,1879476189,Keen Leather Arm-guards of Umbar,512,MEDIUM_HAND,RARE,,,,6265.10204081633,,1321.02040816327,,1609.79591836735,,,,,3883.26530612245,,,6213.67346938775,,,,,,,,,,,,,1879476189,Keen Leather Arm-guards of Umbar,6265,,1321,,,1609,,,,3883,,,6214,,,,,,,,,,,,,,,512,RARE,Medium Gloves
595,1879476210,Keen Leather Harness of the Eagle,512,MEDIUM_SHOULDER,RARE,,,,3703.67346938776,,1321.02040816327,,1609.79591836735,,,,,,3723.67346938776,,7462.44897959183,,,,,,,,,,,,,1879476202,Reinforced Leather Arm-guards of Umbar,6265,,1321,,,1609,,,,,,,12488,,,,,,,,,,,,,,,512,RARE,Medium Gloves
596,1879476169,Keen Leather Helm of the Eagle,512,MEDIUM_HEAD,RARE,,,,3703.67346938776,,1321.02040816327,,1609.79591836735,,5379.18367346939,,,,,,3731.22448979592,,,,,,,,,,,,,1879477929,Reinforced Swift Gages of the Adventurer,6566,,1289,,,1568,,,,,3633,,,,,7659,,,,,,,,1,,,,510,INCOMPARABLE,Medium Gloves
597,1879476172,Keen Leather Leggings of Umbar,512,MEDIUM_LEGS,RARE,,,,10694.2857142857,,1321.02040816327,,1609.79591836735,,4608.57142857143,,,,3723.67346938776,,,,,,,,,,,,,,,1879477933,Reinforced Swift Padded Gages of the Adventurer,6566,,1289,,,1568,,,,,,,4852,,7659,,,,,,,,,1,,,,510,INCOMPARABLE,Medium Gloves
598,1879483102,Keen Token of Umbar,525,POCKET,LEGENDARY,1,0,1,,,,,2443.67346938776,,,,,,12937.9591836735,,,,,,,,,,,,,,,1879444224,Swift Gages of Remembered Rivals,6265,,1321,,,1447,3075,,,,,,3731,,,,,,,,,,,1,,,,512,RARE,Medium Gloves
599,1879480691,Keen Umbari Bracelet,517,WRIST,INCOMPARABLE,1,0,1,,,,,1713.87755102041,,,,,,9875.51020408164,,,,,,,,,,,,,,,1879477873,Swift Gages of the Adventurer,6145,,1289,,,1568,,,,,3633,,,,,7659,,,,,,,,,,,,510,RARE,Medium Gloves
600,1879480700,Keen Umbari Earring,517,EAR,INCOMPARABLE,1,0,1,,,,,1713.87755102041,,,,,,9875.51020408164,,,,,,,,,,,,,,,1879477910,Swift Padded Gages of the Adventurer,6145,,1289,,,1568,,,,,,,4852,,7659,,,,,,,,,,,,,510,RARE,Medium Gloves
601,1879480662,Keeper's Ring of Revival,522,FINGER,INCOMPARABLE,1,0,0,,,,,1817.95918367347,,,,3406.5306122449,,6265.10204081633,,,,,,,9678.77551020409,,,,,,,,1879475602,Treated Leather Arm-guards,5402,,891,,,861,,,,,5042,,,,7084,,,,,,,,,,,,,504,UNCOMMON,Medium Gloves
